,IM,Y_star,P_star,RR_star
2009-04-01,0.011720959566771327,-0.03681109619837046,-0.01161398806218366,-0.013480872954869955
2009-07-01,0.036618316135360374,-0.030943113281405983,-0.016844851995565548,-0.012828610481281437
2009-10-01,0.10064699402250099,-0.029554685087288795,-0.010631376143008806,-0.014706364865605257
2010-01-01,0.12410376668448109,-0.0251317680602846,-0.005084356001543756,-0.02142305221045195
2010-04-01,0.14363872820028156,-0.01872500592570584,-0.007160085725992133,-0.02859394282180732
2010-07-01,0.11171763653457312,-0.01633867046143818,-0.00511874725510123,-0.029864642891585025
2010-10-01,0.14140436313393678,-0.01536455826631834,0.006353982658151942,-0.02578426581328047
2011-01-01,0.1393889361364007,-0.0179413385610549,0.012720493091377716,-0.021266735182412243
2011-04-01,0.15485714257468075,-0.019501481730057096,0.017739182947568165,-0.012768742845142915
2011-07-01,0.18892298443002353,-0.02247191972823834,0.017984373824035893,-0.009888232287742287
2011-10-01,0.17921675008588345,-0.02179627491366721,0.008218262584110845,-0.009288967325664116
2012-01-01,0.18299852841775532,-0.020260907033001457,0.0024525582204896813,-0.0075500244871913634
2012-04-01,0.16853442955740228,-0.022260920506473044,-0.0023762588757740063,-0.005532478233113842
2012-07-01,0.15385174415889225,-0.023565852009864843,-0.006455894124752428,-0.007362397620353856
2012-10-01,0.142348749621366,-0.027378320545838546,-0.0043750847483854955,-0.004218342999198235
2013-01-01,0.08855227497574703,-0.02517455413539581,-0.004620877173898213,-0.0051319246861688105
2013-04-01,0.105870812520104,-0.0244303264893115,-0.006394771550709636,-0.009470893695154926
2013-07-01,0.06737824884149468,-0.021873749303828183,-0.0021194590441795448,-0.0067889950575497175
2013-10-01,0.037065242757531536,-0.019740217906206864,-0.002419897429018008,-0.0016042883398078053
2014-01-01,0.002518379107010915,-0.021562351583721676,-0.0007533559366547307,0.010177543170115422
2014-04-01,0.010218862366745185,-0.016639911618761834,0.004296975506241743,0.009002747061095535
2014-07-01,0.002111840617956773,-0.014370685545687394,0.002086101109977514,0.00849396956509261
2014-10-01,-0.02716483411508719,-0.014483603080151666,0.00014222463794207196,0.006813592839459444
2015-01-01,-0.019868728636817323,-0.012713881193983584,-0.0027378118111131833,0.0029920160852960633
2015-04-01,-0.03145052912090307,-0.012485676816250261,-0.001531030548271666,0.003977989561786644
2015-07-01,-0.052620551028992324,-0.009576908151485763,0.0004958826514247512,0.00440754723469428
2015-10-01,-0.0716854984455857,-0.009908132918006941,0.002531786442615318,0.0005068591691126847
2016-01-01,-0.11134241721862104,-0.010086858599815363,0.0046906043895398415,-0.004224217179213131
2016-04-01,-0.10609066828440028,-0.008333983182180723,0.005891990325439576,0.0020181618731266618
2016-07-01,-0.10527467266623347,-0.00748496253426275,0.006709154128626009,0.003050730008551998
2016-10-01,-0.10005291685280326,-0.006034181545011073,0.01558611699083211,0.0029724802865780343
2017-01-01,-0.08277187080516413,-0.0030106558779665698,0.024968564100325604,0.004237538616111136
2017-04-01,-0.10044548635498529,-0.0011828741354337545,0.022764863861286885,0.001834189308547309
2017-07-01,-0.08936041850664722,0.0038383693762062358,0.026361553460551045,0.0038966141112104355
2017-10-01,-0.09955387946703098,0.0033244935033920633,0.02297237030589464,0.009211324869367623
2018-01-01,-0.08433171950423457,0.007795972841045405,0.02108330452770632,0.018802704369829566
2018-04-01,-0.09464098978275537,0.011027595825825822,0.026799708427659785,0.020032012773010338
2018-07-01,-0.12518946101333128,0.01343126712086297,0.03050542819136234,0.022477461464078044
2018-10-01,-0.1471589216572209,0.014072106307284185,0.03263642362259708,0.024499137135370545
1969-01-01,0.1388160889536465,0.05719413653410537,-0.0393939424825251,-0.0041183624058601055
1969-04-01,0.12728140499057616,0.05183894527443434,-0.03705648903486363,0.00293923245984363
1969-07-01,0.10128732079346037,0.0503850949343775,-0.029167485874321934,0.016523110836023588
1969-10-01,0.12102568032670646,0.03729543061704696,-0.017682771847293662,0.017654342836725453
1970-01-01,0.07428564817889516,0.026510847249254805,-0.008451462728227202,0.02244034441776477
1970-04-01,0.06903226041503707,0.020260579447271047,0.0011111289972665615,0.021913540861069853
1970-07-01,0.05550536476916612,0.020221706487790553,-0.0019065206108195897,0.01928543955562024
1970-10-01,-0.01766656232753583,0.0023943523668833646,-0.0005296716855263149,0.013246237012796964
1971-01-01,-0.016844186479703538,0.018664603159084883,0.00918765191672894,-0.0032336303394032507
1971-04-01,0.04012313667850087,0.01579418376881588,-0.001225792176978524,0.00355734166595884
1971-07-01,0.08007473501825224,0.015375632135528948,0.012718875726320335,0.011413833098168671
1971-10-01,0.08554505664648104,0.008784757336172186,-0.006361385139822017,-0.0010331413304712242
1972-01-01,0.07388111687918375,0.017117095907409684,-0.013908806903855181,-0.01693800519910166
1972-04-01,0.11753258733003591,0.030783154829316078,0.003885252382261627,-0.025336636896286176
1972-07-01,0.13241180487326432,0.030961977423602405,0.006328475417762552,-0.0339152246497769
1972-10-01,0.16057307069824667,0.0388826476665098,-0.013683449222999853,-0.04314378906846103
1973-01-01,0.19302153044162296,0.055280921138792724,-0.037342134944294114,-0.04830302420899843
1973-04-01,0.18223155314695205,0.05723768000134215,-0.0376664254688174,-0.041924330074985444
1973-07-01,0.18185413919809257,0.043863503210771884,-0.034273671127072296,-0.026286222013408255
1973-10-01,0.2281866981571703,0.04417805666306063,0.00019546561906153232,-0.04255621750073966
1974-01-01,0.24366635828936722,0.026854258853679775,0.06669348518543101,-0.03910950763716138
1974-04-01,0.23367678397339553,0.02045063725303802,0.09961570274591962,-0.006763643589899941
1974-07-01,0.24025067215007212,0.0031659769846436167,0.12356982407402999,0.01121734453427548
1974-10-01,0.21509632288965008,-0.009860100553592432,0.1267831688799557,0.00024487252446105297
1975-01-01,0.18140666626364954,-0.029985615023594737,0.107433403486417,-0.016662857425241977
1975-04-01,0.14137536265987904,-0.03164411536654473,0.11469774651955578,-0.02119822190068794
1975-07-01,0.1263676157831508,-0.024214874327183483,0.11241187169532962,-0.008919602474328357
1975-10-01,0.12828060171497846,-0.019692491827375945,0.12465986256537621,-0.009934747656934443
1976-01-01,0.15176399423534548,-0.006120136464736256,0.09400778538178502,-0.027079428290406375
1976-04-01,0.17351029000355922,-0.00728682312057248,0.07241468399561204,-0.03337169407977788
1976-07-01,0.1359789374924656,-0.010088778902856484,0.06110414493856258,-0.032766432390658976
1976-10-01,0.11848250835356389,-0.011067866149995354,0.043742298599050954,-0.036192961898058956
1977-01-01,0.109527508036102,-0.008575650808599488,0.05078606883670863,-0.037421115731583125
1977-04-01,0.10799351528388357,0.001547476540714131,0.04689759245983724,-0.03740212260709324
1977-07-01,0.07782212878186101,0.010803721215642869,0.054737218880823765,-0.04048982879425251
1977-10-01,0.035815007250478814,0.0032353758038060503,0.04909959937200986,-0.04196660337466068
1978-01-01,0.01797653277564315,-0.0021617099635560222,0.053399548677366314,-0.047531068984950256
1978-04-01,0.05784055679795408,0.025910909804036583,0.04931820242462067,-0.05182656679057718
1978-07-01,0.05374124865554286,0.027607759140359206,0.0484254313677459,-0.05356277315661127
1978-10-01,0.09042992335444389,0.03268890178616185,0.055125704062929354,-0.044135210874618115
1979-01-01,0.08280236638984917,0.02660272055499214,0.05047048317914671,-0.05805813883418841
1979-04-01,0.05757486291017244,0.020408388255123387,0.0764079586538958,-0.06144975353367142
1979-07-01,0.06765671682031815,0.017814549804635798,0.07063579471308667,-0.040374055735845356
1979-10-01,0.061550307746468746,0.011944404031525994,0.07893780715080953,-0.014544922410114392
1980-01-01,0.03125750786249526,0.006280144102419074,0.11986271939821659,0.00977668186493308
1980-04-01,-0.022572893838610497,-0.022551287370576385,0.11943334248815143,-0.008290674304904716
1980-07-01,-0.07052863754661942,-0.031838339185827125,0.12474098980890842,-0.031849754119366754
1980-10-01,-0.02315848369437923,-0.023441926978000523,0.1380768322103867,0.02991373658508552
1981-01-01,-0.04963868567077867,-0.012931382519211967,0.10473380674170026,0.05055637648270849
1981-04-01,-0.0028400571948576925,-0.027789299246135893,0.08903973923952298,0.0668280682468232
1981-07-01,-0.06344414075707405,-0.023801717731775023,0.09196596538639507,0.08318935350651507
1981-10-01,-0.11589238536753754,-0.042275044563164325,0.0676832540521577,0.058277937528509384
1982-01-01,-0.21039985337170286,-0.0653205090001569,0.04611585795113575,0.07474897901345928
1982-04-01,-0.2794703738804287,-0.0685903246180819,0.03218672297421284,0.07751431254582489
1982-07-01,-0.2970747424482951,-0.08019502329827041,0.018880894561171008,0.05958628786128697
1982-10-01,-0.36214471863054065,-0.08757267381509024,0.011402247606254082,0.028598973018746806
1983-01-01,-0.32161620045203243,-0.08234823792905495,0.01340025696698657,0.011686956959623518
1983-04-01,-0.2903931098304433,-0.06866186288861839,0.0020102008218033157,0.01563140584891891
1983-07-01,-0.22493144795662445,-0.05707215211613329,-0.01198100934635057,0.02377748592101314
1983-10-01,-0.15889969574141105,-0.045262607233006645,-0.012781994226608024,0.024123890576411882
1984-01-01,-0.13509791906550994,-0.03409673857821597,-0.023834223821287526,0.03134916440212213
1984-04-01,-0.13675725271386163,-0.02591445020497998,-0.028519107070748232,0.041500594359458035
1984-07-01,-0.11802825226365954,-0.024527837408010685,-0.02584435752778291,0.04963457560972956
1984-10-01,-0.1738553641272187,-0.02418507092116631,-0.02995841216862217,0.028914265090717622
1985-01-01,-0.14616584361038143,-0.02239761057789195,-0.025710786431046854,0.026390613271453544
1985-04-01,-0.11106976338642482,-0.020984818957871194,-0.015212905767095084,0.034957739191796226
1985-07-01,-0.10032627906205249,-0.014430449500450616,-0.012825896539954671,0.03313683074904109
1985-10-01,-0.10840156700150594,-0.014995084373075082,-0.009263415257041918,0.037196558560493094
1986-01-01,-0.10185894944242158,-0.013553853881717887,-0.0030630827140486145,0.025567535429445648
1986-04-01,-0.1220703843499642,-0.016537944534535363,-0.009407907094283135,0.0012199359673224425
1986-07-01,-0.09421744025233281,-0.014740644623198686,-0.008221130734227764,-0.008890202933582888
1986-10-01,-0.10833758927790527,-0.016705848206586195,-0.009106179182740638,-0.013363128931943191
1987-01-01,-0.13186462518761566,-0.01679349151342239,-0.01660240321897453,-0.006444544842815701
1987-04-01,-0.13080691503239095,-0.013268561085702601,-0.009405013693402233,0.0007814637067231308
1987-07-01,-0.11762881954996729,-0.011944815680087633,-0.00958089846441452,-6.163590947566564e-05
1987-10-01,-0.053370618024780825,-0.0029223428430469743,-0.0071427708192337855,0.004397213869379522
1988-01-01,-0.028703137112330523,-0.004235166351728492,0.001076366319604347,-0.009421548787409199
1988-04-01,-0.04177766398142957,0.00010497983759693895,-0.0010376512453084145,-0.008466769766574308
1988-07-01,-0.030703431175776785,-0.0011959293689410991,0.0006688887552172177,0.005841778397988326
1988-10-01,-0.03308975614936216,0.004383948221179287,0.00021087827089533428,0.0123876866845608
1989-01-01,-0.020203275726411007,0.006385200298262643,-0.006821114846104859,0.014198601402734367
1989-04-01,-0.02653900859372449,0.00641434588136145,-0.0030801870075073024,0.0207453102921653
1989-07-01,-0.045997887458536724,0.0061222285002103085,0.00029996416874506393,0.00413413006259352
1989-10-01,-0.025037559363974893,0.0008645430836952032,0.0018415705662110544,-0.004726082564694053
1990-01-01,-0.03159185848363322,0.0038659581304272155,0.012661034863604387,0.002505241317022034
1990-04-01,-0.041861661589084775,0.00011435436159501112,0.01533424113663305,0.00744509994540305
1990-07-01,-0.07414391435503376,-0.006825526366168578,0.009737577142611904,0.013732983075370565
1990-10-01,-0.10037545069772769,-0.022843812598330102,0.01234812792497048,0.021684735808684023
1991-01-01,-0.11154172602419976,-0.034545459099947266,0.009438429676206296,0.011152065305492275
1991-04-01,-0.10476768905884803,-0.034607626672186476,-9.844186717279572e-05,0.002386690356977338
1991-07-01,-0.07250061964516874,-0.03712541709364329,0.0012072723752429122,-0.00014377765215838696
1991-10-01,-0.06646451702613376,-0.040950189096412404,-0.004096141021616492,-0.006559485923783808
1992-01-01,-0.08087619404091484,-0.03689490106385715,-0.01272690622781948,-0.015668270320327124
1992-04-01,-0.08291636452847229,-0.03407129583046911,-0.01487369608207916,-0.01723846737172471
1992-07-01,-0.07900593290971614,-0.03195122082846551,-0.021667053776405605,-0.01930980901573167
1992-10-01,-0.11257170221522905,-0.028962297151451395,-0.029580072714226236,-0.01750646426078355
1993-01-01,-0.08069633507271234,-0.034222202441404975,-0.0291502078794429,-0.018009700133370773
1993-04-01,-0.06218762881784379,-0.035551215885180294,-0.02568202577593463,-0.016892098254496363
1993-07-01,-0.06886353188197702,-0.03788942150094302,-0.025629725621895368,-0.021451879433205926
1993-10-01,-0.05537867231107718,-0.031815773165465404,-0.02121430302556872,-0.017982430670555275
1994-01-01,-0.0682148516469443,-0.029070964255344955,-0.016540417099590383,-0.018222005282070585
1994-04-01,-0.03553862857909884,-0.02294315657271402,-0.018945789886357232,-0.012202325968656034
1994-07-01,-0.03862846553882271,-0.024044040822062858,-0.012899575351042006,-0.002961892475730025
1994-10-01,-0.004509264865248497,-0.019696142369038477,-0.016012306582677282,0.006759540622136616
1995-01-01,-0.016643161650574,-0.023144272309612277,-0.016043977056716868,0.009264549825477869
1995-04-01,-0.02070968069057244,-0.027076808331914295,-0.01218217750328432,0.006678236002027872
1995-07-01,-0.03751295475835548,-0.02542658989778452,-0.016177093724097615,0.0036061912429646574
1995-10-01,-0.039023384650837656,-0.0258359177485261,-0.013834632170973431,0.0009573784728421042
1996-01-01,-0.02983798838105578,-0.025304127705366677,-0.01800792846828233,-0.0007669205015820215
1996-04-01,-0.04300026647475619,-0.01635645888827793,-0.01893034300361866,0.0065120825840413715
1996-07-01,-0.017002155301330646,-0.01431418742320384,-0.020270943617449296,0.008735331018679213
1996-10-01,-0.007985194468130175,-0.010781640259034522,-0.022226779338476086,0.011508229838634266
1997-01-01,0.03923611750296985,-0.011028100489254103,-0.0259157530074873,0.01627571893446098
1997-04-01,0.049378926261464784,-0.0014053284002879165,-0.03385457222573393,0.01729856687055215
1997-07-01,0.0789322416429048,0.0037102289699505672,-0.03579303466531471,0.01690580732210074
1997-10-01,0.08173824775544425,0.0052886202923986625,-0.02962330546604103,0.01901767476463059
1998-01-01,0.0826272644453443,0.007002095793373274,-0.010085348456361306,0.016463242728554362
1998-04-01,0.07635216160299407,0.009007649435335573,-0.010249024206253357,0.012752579760179718
1998-07-01,0.04206059661313688,0.01449405065548418,-0.013585948378117923,0.010010697514928687
1998-10-01,0.07017714088013705,0.023527986020716596,-0.01943876455007428,0.0043912077131075256
1999-01-01,0.07764643630430257,0.026288435562293502,-0.0449717710595538,-0.0043418776915626215
1999-04-01,0.08467948396989655,0.028115057749384043,-0.04513898454410161,-0.004237377794490496
1999-07-01,0.09734358490995199,0.03478551502328346,-0.04211693094859671,-0.0021877608565768134
1999-10-01,0.1361791835413637,0.04444978500598949,-0.037131897089770195,0.0053945475238585715
2000-01-01,0.1460347534307136,0.041810955380160046,-0.03019136116210839,0.005870933554692513
